YEAR,LINE,PLOT,SPEC,FIASP,HT1,HT2,HT3,HT4
2005,N,221,7,316,1,0,0,0
2005,N,226,1,129,2,0,0,0
2005,N,226,2,97,0,0,1,0
2005,N,226,4,261,4,0,0,0
2005,N,226,7,316,1,3,0,0
2005,N,231,2,97,0,0,1,0
2005,N,231,7,316,1,0,0,0
2005,N,236,1,129,5,1,0,0
2005,N,236,4,261,1,1,0,0
2005,N,236,6,802,0,1,0,0
2005,N,236,7,316,1,1,0,0
2005,N,241,1,129,4,5,0,0
2005,N,241,4,261,5,4,0,0
2005,N,241,7,316,2,13,0,0
2005,N,246,1,129,2,1,0,0
2005,N,246,4,261,0,1,0,0
2005,N,246,7,316,3,1,0,0
2005,N,251,1,129,1,1,0,0
2005,N,251,7,316,3,4,0,0
2005,N,256,1,129,3,4,0,0
2005,N,256,4,261,4,5,0,0
2005,N,256,7,316,2,0,0,0
2005,N,261,7,316,1,1,0,0
2005,N,266,1,129,1,0,0,0
2005,N,266,4,261,1,0,0,0
2005,N,266,7,316,1,0,0,0
2005,N,271,7,316,1,0,0,0
2005,N,276,1,129,1,0,0,0
2005,N,281,1,129,0,1,0,0
2005,N,281,2,97,1,0,0,0
2005,N,286,1,129,0,1,0,0
2005,N,291,.,999,0,0,0,0
2005,N,296,.,999,0,0,0,0
2005,N,301,.,999,0,0,0,0
2005,N,306,2,97,0,3,0,0
2005,N,311,1,129,0,0,1,0
2005,N,311,2,97,0,9,0,0
2005,N,316,1,129,2,0,0,0
2005,N,321,1,129,2,0,0,0
2005,N,321,2,97,0,3,0,0
2005,N,321,7,316,0,1,0,0
2005,N,326,1,129,2,0,0,0
2005,N,326,7,316,1,0,0,0
2005,N,331,.,999,0,0,0,0
2005,N,336,1,129,3,0,0,0
2005,N,336,2,97,1,0,0,0
2005,N,336,4,261,1,0,0,0
2005,N,336,7,316,2,0,0,0
2005,N,341,1,129,3,0,0,0
2005,N,341,4,261,5,0,0,0
2005,N,346,2,97,0,1,0,0
2005,N,346,4,261,5,0,0,0
2005,N,351,1,129,6,0,0,0
2005,N,351,4,261,8,0,0,0
2005,N,356,1,129,6,0,0,0
2005,N,356,4,261,21,0,0,0
2005,N,356,7,316,1,0,0,0
2005,N,361,1,129,3,0,0,0
2005,N,361,2,97,2,1,0,0
2005,N,361,4,261,6,0,0,0
2005,N,361,7,316,3,0,0,0
2005,N,366,1,129,1,0,0,0
2005,N,366,4,261,1,0,0,0
2005,N,371,1,129,4,3,0,0
2005,N,371,2,97,2,2,0,0
2005,N,371,7,316,3,0,0,0
2005,N,376,1,129,2,0,0,0
2005,N,376,7,316,1,0,0,0
2005,N,381,7,316,4,0,0,0
2005,N,386,1,129,2,0,0,0
2005,N,386,2,97,0,1,0,0
2005,N,386,4,261,1,0,0,0
2005,N,386,7,316,6,0,0,0
2005,N,391,1,129,8,0,0,0
2005,N,391,2,97,0,0,1,0
2005,N,391,7,316,29,0,0,0
2005,N,391,25,585,1,0,0,0
2005,N,396,1,129,3,0,0,0
2005,N,396,5,833,1,0,0,0
2005,N,396,7,316,20,0,0,0
2005,N,401,1,129,7,0,0,0
2005,N,401,25,585,1,0,0,0
2005,N,406,1,129,14,0,0,0
2005,N,406,7,316,7,0,0,0
2005,N,411,1,129,5,0,0,0
2005,N,411,7,316,3,0,0,0
2005,N,416,1,129,6,0,0,0
2005,N,416,2,97,1,1,0,0
2005,N,416,4,261,1,0,0,0
2005,N,416,7,316,2,0,0,0
2005,N,421,1,129,5,0,0,0
2005,N,421,2,97,2,1,1,0
2005,N,421,7,316,7,0,0,0
2005,N,421,25,585,1,0,0,0
2005,N,426,1,129,9,0,0,0
2005,N,426,7,316,4,0,0,0
2005,N,431,1,129,7,0,0,0
2005,N,431,4,261,1,0,0,0
2005,N,431,7,316,2,0,0,0
2005,N,436,1,129,6,0,0,0
2005,N,436,7,316,1,0,0,0
2005,N,441,1,129,8,3,0,0
2005,N,441,4,261,1,0,0,0
2005,N,441,7,316,5,0,0,0
2005,N,446,1,129,5,1,2,0
2005,N,446,7,316,3,0,0,0
2005,N,451,1,129,2,0,0,0
2005,N,451,7,316,3,0,0,0
2005,N,456,1,129,4,0,0,0
2005,N,456,7,316,7,0,0,0
2005,N,461,1,129,7,11,1,0
2005,N,461,7,316,6,0,0,0
2005,N,466,1,129,3,1,0,0
2005,N,466,4,261,1,0,0,0
2005,N,466,7,316,1,0,0,0
2005,N,471,1,129,5,1,0,0
2005,N,471,5,833,0,1,0,0
2005,N,471,7,316,2,0,0,0
2005,N,476,1,129,3,4,0,0
2005,N,476,7,316,2,0,0,0
2005,N,481,1,129,2,4,1,0
2005,N,481,7,316,2,0,0,0
2005,N,486,1,129,1,3,0,0
2005,N,486,7,316,6,0,0,0
2005,N,491,1,129,1,0,0,0
2005,N,491,7,316,3,0,0,0
2005,N,496,1,129,12,7,0,0
2005,N,496,7,316,9,0,0,0
2005,N,501,1,129,1,0,0,0
2005,N,501,7,316,7,0,0,0
2005,N,506,1,129,8,4,0,0
2005,N,506,7,316,9,0,0,0
2005,N,511,1,129,4,1,1,0
2005,N,511,7,316,1,0,0,0
2005,N,516,1,129,2,12,1,0
2005,N,516,7,316,6,0,0,0
2005,N,521,1,129,3,5,0,0
2005,N,521,7,316,16,1,0,0
2005,N,526,7,316,18,0,0,0
2005,N,531,1,129,4,0,0,0
2005,N,531,7,316,7,0,0,0
2005,N,536,1,129,3,2,0,0
2005,N,536,7,316,4,0,0,0
2005,N,541,1,129,1,1,0,0
2005,N,541,7,316,7,0,0,0
2005,N,546,1,129,3,3,0,0
2005,N,546,16,762,2,0,0,0
2005,N,551,1,129,2,0,0,0
2005,N,551,7,316,6,0,0,0
2005,N,551,25,585,1,0,0,0
2005,N,556,6,802,2,0,0,0
2005,N,556,7,316,3,0,0,0
2005,N,561,7,316,1,0,0,0
2005,N,566,1,129,1,0,0,0
2005,N,566,7,316,1,0,0,0
2005,N,571,1,129,1,0,0,0
2005,N,571,7,316,1,0,0,0
2005,N,576,7,316,3,0,0,0
2005,N,576,25,585,0,1,0,0
2005,N,581,1,129,1,0,0,0
2005,N,581,7,316,2,0,0,0
2005,N,586,1,129,1,2,0,0
2005,N,586,7,316,16,0,0,0
2005,N,586,25,585,1,0,0,0
2005,N,591,7,316,2,0,0,0
2005,N,596,1,129,3,0,0,0
2005,N,596,7,316,5,0,0,0
2005,N,596,25,585,3,0,0,0
2005,N,601,1,129,5,0,0,0
2005,N,601,7,316,9,0,0,0
2005,N,601,25,585,3,0,0,0
2005,S,1,2,97,2,0,0,0
2005,S,1,7,316,4,2,0,0
2005,S,6,2,97,0,4,0,0
2005,S,6,7,316,1,0,0,0
2005,S,11,2,97,1,11,0,0
2005,S,11,7,316,1,0,0,0
2005,S,16,1,129,1,0,0,0
2005,S,16,7,316,1,0,0,0
2005,S,21,1,129,0,1,0,0
2005,S,21,7,316,5,0,0,0
2005,S,26,.,999,0,0,0,0
2005,S,31,.,999,0,0,0,0
2005,S,36,1,129,1,0,0,0
2005,S,41,.,999,0,0,0,0
2005,S,46,7,316,2,1,0,0
2005,S,51,7,316,3,0,0,0
2005,S,56,7,316,1,0,0,0
2005,S,61,.,999,0,0,0,0
2005,S,66,7,316,1,0,0,0
2005,S,71,7,316,1,0,0,0
2005,S,76,1,129,0,1,0,0
2005,S,76,7,316,2,0,0,0
2005,S,81,2,97,0,1,0,0
2005,S,81,7,316,4,0,0,0
2005,S,86,1,129,2,1,0,0
2005,S,86,7,316,4,3,0,0
2005,S,91,1,129,2,0,0,0
2005,S,91,7,316,5,0,0,0
2005,S,96,7,316,3,0,0,0
2005,S,101,1,129,1,0,0,0
2005,S,101,7,316,3,0,0,0
2005,S,106,1,129,2,0,1,0
2005,S,106,2,97,1,1,0,0
2005,S,106,4,261,2,0,0,0
2005,S,106,7,316,2,0,0,0
2005,S,111,1,129,0,5,0,0
2005,S,111,7,316,3,0,0,0
2005,S,116,1,129,1,1,0,0
2005,S,116,7,316,1,0,0,0
2005,S,121,1,129,4,0,0,0
2005,S,126,1,129,3,0,0,0
2005,S,126,4,261,1,0,0,0
2005,S,126,7,316,3,0,0,0
2005,S,131,1,129,1,0,0,0
2005,S,131,4,261,1,0,0,0
2005,S,131,7,316,3,2,0,0
2005,S,136,1,129,3,0,0,0
2005,S,136,7,316,4,0,0,0
2005,S,141,4,261,0,1,0,0
2005,S,141,7,316,1,0,0,0
2005,S,146,1,129,7,0,0,0
2005,S,146,4,261,1,0,0,0
2005,S,146,7,316,3,0,0,0
2005,S,151,1,129,1,1,0,0
2005,S,151,7,316,1,0,0,0
2005,S,151,25,585,1,0,0,0
2005,S,156,1,129,1,0,0,0
2005,S,161,1,129,4,1,0,0
2005,S,161,5,833,1,0,0,0
2005,S,161,7,316,6,0,0,0
2005,S,161,25,585,3,0,0,0
2005,S,166,1,129,8,2,0,0
2005,S,166,4,261,1,0,0,0
2005,S,166,7,316,6,0,0,0
2005,S,166,25,585,1,0,0,0
2005,S,171,1,129,3,0,1,0
2005,S,171,7,316,4,0,0,0
2005,S,171,25,585,1,0,0,0
2005,S,176,7,316,4,0,0,0
2005,S,181,1,129,1,0,0,0
2005,S,186,.,999,0,0,0,0
2005,S,191,4,261,1,0,0,0
2005,S,191,7,316,1,0,0,0
2005,S,196,1,129,0,0,1,0
2005,S,201,1,129,1,0,0,0
2005,S,201,7,316,12,0,0,0
2005,S,206,.,999,0,0,0,0
2005,S,211,.,999,0,0,0,0
2005,S,216,1,129,2,0,0,0
2005,S,216,4,261,4,0,0,0
2005,S,216,7,316,2,0,0,0
2005,S,221,5,833,1,0,0,0
2005,S,221,7,316,2,1,0,0
2005,S,226,1,129,9,1,0,0
2005,S,226,4,261,3,0,0,0
2005,S,226,7,316,1,0,0,0
2005,S,231,1,129,2,2,0,0
2005,S,231,4,261,3,1,1,0
2005,S,231,7,316,3,0,0,0
2005,S,236,.,999,0,0,0,0
2005,S,241,1,129,2,0,0,0
2005,S,241,4,261,1,0,0,0
2005,S,241,7,316,1,1,0,0
2005,S,246,1,129,3,0,0,0
2005,S,246,4,261,3,0,0,0
2005,S,246,7,316,5,0,0,0
2005,S,251,1,129,4,0,0,0
2005,S,251,4,261,2,1,0,0
2005,S,251,7,316,3,0,0,0
2005,S,256,4,261,1,1,0,0
2005,S,256,7,316,7,0,0,0
2005,S,261,1,129,2,0,0,0
2005,S,266,1,129,1,0,0,0
2005,S,271,1,129,10,2,0,0
2005,S,271,3,12,0,1,0,0
2005,S,276,1,129,6,3,0,0
2005,S,281,5,833,1,0,0,0
2005,S,286,1,129,1,4,0,0
2005,S,291,1,129,7,2,0,0
2005,S,291,5,833,1,0,0,0
2005,S,291,7,316,2,0,0,0
2005,S,296,1,129,5,3,0,0
2005,S,296,2,97,0,1,0,0
2005,S,296,5,833,1,0,0,0
2005,S,296,7,316,10,0,0,0
2005,S,301,1,129,12,2,0,0
2005,S,301,7,316,3,0,0,0
2005,S,306,1,129,7,0,0,0
2005,S,306,7,316,7,0,0,0
2005,S,311,1,129,3,1,0,0
2005,S,311,4,261,1,1,0,0
2005,S,311,7,316,3,0,0,0
2005,S,316,1,129,4,0,0,0
2005,S,316,7,316,3,0,0,0
2005,S,321,1,129,2,2,0,0
2005,S,321,7,316,4,1,0,0
2005,S,326,1,129,10,0,0,0
2005,S,326,2,97,1,0,0,0
2005,S,326,7,316,8,0,0,0
2005,S,331,1,129,2,1,0,0
2005,S,331,7,316,2,0,0,0
2005,S,336,1,129,1,0,0,0
2005,S,336,7,316,3,0,0,0
2005,S,341,1,129,5,3,0,0
2005,S,341,3,12,0,1,2,0
2005,S,341,7,316,3,0,0,0
2005,S,346,1,129,11,2,0,0
2005,S,346,4,261,1,0,0,0
2005,S,346,7,316,1,0,0,0
2005,S,351,1,129,5,2,0,0
2005,S,351,2,97,1,0,0,0
2005,S,351,7,316,3,0,0,0
2005,S,356,1,129,11,5,0,0
2005,S,356,7,316,4,0,0,0
2005,S,361,1,129,31,7,0,0
2005,S,361,25,585,2,0,0,0
2005,S,366,1,129,14,9,0,0
2005,S,371,7,316,2,0,0,0
2005,S,376,1,129,3,0,0,0
2005,S,376,3,12,0,6,2,0
2005,S,376,7,316,1,0,0,0
2005,S,381,1,129,11,1,0,0
2005,S,381,7,316,7,0,0,0
2005,S,386,1,129,15,6,0,0
2005,S,386,2,97,1,0,0,0
2005,S,386,7,316,9,1,0,0
2005,S,391,1,129,9,0,0,0
2005,S,391,4,261,1,0,0,0
2005,S,391,7,316,6,0,0,0
2005,S,396,1,129,7,0,0,0
2005,S,396,4,261,1,0,0,0
2005,S,396,7,316,2,0,0,0
2005,S,401,1,129,1,0,0,0
2005,S,401,2,97,0,1,0,0
2005,S,401,4,261,1,0,0,0
2005,S,401,7,316,4,6,0,0
2005,S,406,1,129,1,0,0,0
2005,S,406,4,261,2,0,0,0
2005,S,406,7,316,4,0,0,0
2005,S,411,1,129,1,0,0,0
2005,S,411,4,261,2,0,0,0
2005,S,411,7,316,8,0,0,0
2005,S,416,1,129,3,0,0,0
2005,S,416,4,261,5,0,0,0
2005,S,416,7,316,1,0,0,0
2005,S,421,1,129,2,0,0,0
2005,S,421,7,316,4,0,0,0
2005,S,426,1,129,8,0,0,0
2005,S,426,7,316,12,0,0,0
2005,S,431,1,129,3,0,0,0
2005,S,431,7,316,19,0,0,0
2005,S,431,11,531,1,0,0,0
2005,S,436,1,129,5,0,0,0
2005,S,436,4,261,1,0,0,0
2005,S,436,7,316,12,0,0,0
2005,S,441,7,316,5,0,0,0
2005,S,446,1,129,4,0,0,0
2005,S,446,4,261,5,0,0,0
2005,S,446,7,316,14,0,0,0
2005,S,451,1,129,3,0,0,0
2005,S,451,7,316,10,0,0,0
2005,S,456,1,129,5,0,0,0
2005,S,456,4,261,4,0,0,0
2005,S,456,7,316,11,0,0,0
2005,S,461,1,129,3,0,0,0
2005,S,461,4,261,0,1,0,0
2005,S,461,7,316,1,0,0,0
2005,S,466,1,129,0,2,0,0
2005,S,471,1,129,0,1,2,0
2005,S,471,7,316,4,0,0,0
2005,S,476,1,129,9,0,0,0
2005,S,476,4,261,1,0,0,0
2005,S,476,7,316,4,0,0,0
2005,S,481,1,129,7,0,0,0
2005,S,481,4,261,6,1,0,0
2005,S,481,7,316,2,0,0,0
2005,S,486,1,129,1,2,2,0
2005,S,486,7,316,2,0,0,0
2005,S,491,1,129,5,0,0,0
2005,S,491,7,316,7,0,0,0
2005,S,496,1,129,7,1,0,0
2005,S,496,7,316,8,0,0,0
2005,S,501,1,129,4,0,0,0
2005,S,501,7,316,6,0,0,0
2005,S,506,1,129,5,1,0,0
2005,S,506,7,316,10,0,0,0
2005,S,506,25,585,1,0,0,0
2005,S,511,1,129,2,3,3,0
2005,S,511,7,316,6,0,0,0
2005,S,516,1,129,4,2,0,0
2005,S,516,7,316,7,0,0,0
2005,S,521,1,129,6,0,0,0
2005,S,521,7,316,2,0,0,0
2005,S,526,1,129,5,0,0,0
2005,S,526,7,316,3,0,0,0
2005,S,531,1,129,3,0,0,0
2005,S,531,4,261,2,0,0,0
2005,S,531,7,316,1,0,0,0
2005,S,536,1,129,4,1,0,0
2005,S,536,4,261,1,0,0,0
2005,S,541,1,129,3,0,0,0
2005,S,546,1,129,2,0,0,0
2005,S,546,4,261,1,0,0,0
2005,S,551,1,129,5,0,0,0
2005,S,551,4,261,1,0,0,0
2005,S,551,7,316,1,0,0,0
2005,S,556,1,129,4,0,0,0
2005,S,556,4,261,2,0,0,0
2005,S,561,1,129,2,0,0,0
2005,S,561,4,261,13,0,0,0
2005,S,566,1,129,9,0,0,0
2005,S,566,4,261,9,0,0,0
2005,S,571,1,129,3,0,0,0
2005,S,571,4,261,9,0,0,0
2005,S,571,7,316,4,0,0,0
2005,S,576,1,129,2,0,0,0
2005,S,576,4,261,34,0,0,0
2005,S,576,7,316,7,0,0,0
2005,S,581,1,129,4,0,0,0
2005,S,581,4,261,13,0,0,0
2005,S,581,7,316,7,0,0,0
2005,S,586,1,129,5,0,0,0
2005,S,586,4,261,13,0,0,0
2005,S,586,7,316,8,0,0,0
2005,S,591,1,129,1,0,0,0
2005,S,591,4,261,12,0,0,0
2005,S,591,7,316,13,0,0,0
2005,S,596,1,129,3,0,0,0
2005,S,596,4,261,15,0,0,0
2005,S,596,7,316,10,0,0,0
2005,S,601,.,999,0,0,0,0
